      R(bc)Cb=0.055834378
         VBase        Charge
      2.961538     5.4484249
     2.9615511     5.4485938
     2.9615641     5.4487625
     2.9615772     5.4489312
     2.9615903     5.4490998
     2.9616033     5.4492683
     2.9616164     5.4494368
     2.9616294     5.4496052
     2.9616424     5.4497735
     2.9616554     5.4499417
     2.9616684     5.4501099
     2.9616814      5.450278
     2.9616944      5.450446
     2.9617073      5.450614
     2.9617203     5.4507819
     2.9617332     5.4509497
     2.9617461     5.4511174
     2.9617591      5.451285
      2.961772     5.4514526
     2.9617849     5.4516201
     2.9617977     5.4517876
     2.9618106     5.4519549
     2.9618235     5.4521222
     2.9618363     5.4522894
     2.9618492     5.4524566
      2.961862     5.4526236
     2.9618748     5.4527906
     2.9618876     5.4529576
     2.9619004     5.4531244
     2.9619132     5.4532912
      2.961926     5.4534579
     2.9619388     5.4536245
     2.9619515     5.4537911
     2.9619642     5.4539576
      2.961977      5.454124
     2.9619897     5.4542903
     2.9620024     5.4544566
     2.9620151     5.4546228
     2.9620278     5.4547889
     2.9620405      5.454955
     2.9620532     5.4551209
     2.9620658     5.4552868
     2.9620785     5.4554527
     2.9620911     5.4556184
     2.9621037     5.4557841
     2.9621163     5.4559497
     2.9621289     5.4561153
     2.9621415     5.4562807
     2.9621541     5.4564461
     2.9621667     5.4566115
     2.9621792     5.4567767
     2.9621918     5.4569419
     2.9622043      5.457107
     2.9622169      5.457272
     2.9622294      5.457437
     2.9622419     5.4576019
     2.9622544     5.4577667
     2.9622669     5.4579315
     2.9622794     5.4580961
     2.9622918     5.4582608
     2.9623043     5.4584253
     2.9623167     5.4585897
     2.9623292     5.4587541
     2.9623416     5.4589185
      2.962354     5.4590827
     2.9623664     5.4592469
     2.9623788      5.459411
     2.9623912      5.459575
     2.9624035      5.459739
     2.9624159     5.4599028
     2.9624283     5.4600667
     2.9624406     5.4602304
     2.9624529     5.4603941
     2.9624653     5.4605577
     2.9624776     5.4607212
     2.9624899     5.4608847
     2.9625021     5.4610481
     2.9625144     5.4612114
     2.9625267     5.4613746
      2.962539     5.4615378
     2.9625512     5.4617009
     2.9625634     5.4618639
     2.9625757     5.4620269
     2.9625879     5.4621898
     2.9626001     5.4623526
     2.9626123     5.4625153
     2.9626245      5.462678
     2.9626366     5.4628406
     2.9626488     5.4630031
      2.962661     5.4631656
     2.9626731      5.463328
     2.9626852     5.4634903
     2.9626974     5.4636525
     2.9627095     5.4638147
     2.9627216     5.4639768
     2.9627337     5.4641389
     2.9627458     5.4643008
     2.9627578     5.4644627
     2.9627699     5.4646245
     2.9627819     5.4647863
      2.962794      5.464948
      2.962806     5.4651096
      2.962818     5.4652711
       2.96283     5.4654326
      2.962842      5.465594
      2.962854     5.4657553
      2.962866     5.4659166
      2.962878     5.4660778
     2.9628899     5.4662389
     2.9629019     5.4663999
     2.9629138     5.4665609
     2.9629258     5.4667218
     2.9629377     5.4668826
     2.9629496     5.4670434
     2.9629615     5.4672041
     2.9629734     5.4673647
     2.9629853     5.4675253
     2.9629971     5.4676858
      2.963009     5.4678462
     2.9630208     5.4680065
     2.9630327     5.4681668
     2.9630445      5.468327
     2.9630563     5.4684871
     2.9630681     5.4686472
     2.9630799     5.4688072
     2.9630917     5.4689671
     2.9631035      5.469127
     2.9631153     5.4692868
      2.963127     5.4694465
     2.9631388     5.4696061
     2.9631505     5.4697657
     2.9631623     5.4699252
      2.963174     5.4700846
     2.9631857      5.470244
     2.9631974     5.4704033
     2.9632091     5.4705625
     2.9632208     5.4707217
     2.9632324     5.4708808
     2.9632441     5.4710398
     2.9632558     5.4711987
     2.9632674     5.4713576
      2.963279     5.4715164
     2.9632906     5.4716752
     2.9633023     5.4718338
     2.9633139     5.4719924
     2.9633255      5.472151
      2.963337     5.4723094
     2.9633486     5.4724678
     2.9633602     5.4726261
     2.9633717     5.4727844
     2.9633833     5.4729426
     2.9633948     5.4731007
     2.9634063     5.4732587
     2.9634178     5.4734167
     2.9634293     5.4735746
     2.9634408     5.4737325
     2.9634523     5.4738902
     2.9634638      5.474048
     2.9634753     5.4742056
     2.9634867     5.4743632
     2.9634982     5.4745206
     2.9635096     5.4746781
      2.963521     5.4748354
     2.9635324     5.4749927
     2.9635439     5.4751499
     2.9635552     5.4753071
     2.9635666     5.4754642
      2.963578     5.4756212
     2.9635894     5.4757781
     2.9636007      5.475935
     2.9636121     5.4760918
     2.9636234     5.4762486
     2.9636348     5.4764052
     2.9636461     5.4765618
     2.9636574     5.4767184
     2.9636687     5.4768748
       2.96368     5.4770312
     2.9636913     5.4771876
     2.9637025     5.4773438
     2.9637138        5.4775
     2.9637251     5.4776562
     2.9637363     5.4778122
     2.9637475     5.4779682
     2.9637588     5.4781241
       2.96377       5.47828
     2.9637812     5.4784358
     2.9637924     5.4785915
     2.9638036     5.4787471
     2.9638148     5.4789027
     2.9638259     5.4790582
     2.9638371     5.4792137
     2.9638482      5.479369
     2.9638594     5.4795243
     2.9638705     5.4796796
     2.9638816     5.4798348
     2.9638927     5.4799899
     2.9639038     5.4801449
     2.9639149     5.4802999
      2.963926     5.4804548
     2.9639371     5.4806096
     2.9639482     5.4807644
     2.9639592     5.4809191
     2.9639703     5.4810737
     2.9639813     5.4812283
     2.9639923     5.4813828
     2.9640033     5.4815372
     2.9640144     5.4816916
     2.9640254     5.4818459
     2.9640363     5.4820001
     2.9640473     5.4821542
     2.9640583     5.4823083
     2.9640693     5.4824624
     2.9640802     5.4826163
     2.9640912     5.4827702
     2.9641021      5.482924
      2.964113     5.4830778
     2.9641239     5.4832315
     2.9641349     5.4833851
     2.9641457     5.4835386
     2.9641566     5.4836921
     2.9641675     5.4838455
     2.9641784     5.4839989
     2.9641892     5.4841522
     2.9642001     5.4843054
     2.9642109     5.4844586
     2.9642218     5.4846116
     2.9642326     5.4847647
     2.9642434     5.4849176
     2.9642542     5.4850705
      2.964265     5.4852233
     2.9642758     5.4853761
     2.9642866     5.4855287
     2.9642974     5.4856814
     2.9643081     5.4858339
     2.9643189     5.4859864
     2.9643296     5.4861388
     2.9643404     5.4862912
     2.9643511     5.4864434
     2.9643618     5.4865957
     2.9643725     5.4867478
     2.9643832     5.4868999
     2.9643939     5.4870519
     2.9644046     5.4872039
     2.9644152     5.4873558
     2.9644259     5.4875076
     2.9644365     5.4876593
     2.9644472      5.487811
     2.9644578     5.4879626
     2.9644685     5.4881142
     2.9644791     5.4882657
     2.9644897     5.4884171
     2.9645003     5.4885684
     2.9645109     5.4887197
     2.9645214      5.488871
      2.964532     5.4890221
     2.9645426     5.4891732
     2.9645531     5.4893242
     2.9645637     5.4894752
     2.9645742     5.4896261
     2.9645847     5.4897769
     2.9645953     5.4899277
     2.9646058     5.4900784
     2.9646163      5.490229
     2.9646268     5.4903796
     2.9646372     5.4905301
     2.9646477     5.4906805
     2.9646582     5.4908309
     2.9646686     5.4909812
     2.9646791     5.4911314
     2.9646895     5.4912816
        2.9647     5.4914317
     2.9647104     5.4915817
     2.9647208     5.4917317
     2.9647312     5.4918816
     2.9647416     5.4920314
      2.964752     5.4921812
     2.9647623     5.4923309
     2.9647727     5.4924805
     2.9647831     5.4926301
     2.9647934     5.4927796
     2.9648038     5.4929291
     2.9648141     5.4930785
     2.9648244     5.4932278
     2.9648347      5.493377
      2.964845     5.4935262
     2.9648553     5.4936754
     2.9648656     5.4938244
     2.9648759     5.4939734
     2.9648862     5.4941223
     2.9648965     5.4942712
     2.9649067       5.49442
      2.964917     5.4945687
     2.9649272     5.4947174
     2.9649374      5.494866
     2.9649476     5.4950145
     2.9649578      5.495163
     2.9649681     5.4953114
     2.9649782     5.4954597
     2.9649884      5.495608
     2.9649986     5.4957562
     2.9650088     5.4959044
     2.9650189     5.4960525
     2.9650291     5.4962005
     2.9650392     5.4963484
     2.9650494     5.4964963
     2.9650595     5.4966442
     2.9650696     5.4967919
     2.9650797     5.4969396
     2.9650898     5.4970872
     2.9650999     5.4972348
       2.96511     5.4973823
     2.9651201     5.4975297
     2.9651301     5.4976771
     2.9651402     5.4978244
     2.9651502     5.4979717
     2.9651603     5.4981189
     2.9651703      5.498266
     2.9651803      5.498413
     2.9651903       5.49856
     2.9652004     5.4987069
     2.9652104     5.4988538
     2.9652203     5.4990006
     2.9652303     5.4991473
     2.9652403      5.499294
     2.9652503     5.4994406
     2.9652602     5.4995871
     2.9652702     5.4997336
     2.9652801       5.49988
       2.96529     5.5000264
        2.9653     5.5001726
     2.9653099     5.5003189
     2.9653198      5.500465
     2.9653297     5.5006111
     2.9653396     5.5007571
     2.9653494     5.5009031
     2.9653593      5.501049
     2.9653692     5.5011948
      2.965379     5.5013406
     2.9653889     5.5014863
     2.9653987     5.5016319
     2.9654085     5.5017775
     2.9654184      5.501923
     2.9654282     5.5020685
      2.965438     5.5022139
     2.9654478     5.5023592
     2.9654576     5.5025045
     2.9654674     5.5026497
     2.9654771     5.5027948
     2.9654869     5.5029399
     2.9654966     5.5030849
     2.9655064     5.5032298
     2.9655161     5.5033747
     2.9655259     5.5035195
     2.9655356     5.5036643
     2.9655453      5.503809
      2.965555     5.5039536
     2.9655647     5.5040982
     2.9655744     5.5042427
     2.9655841     5.5043871
     2.9655938     5.5045315
     2.9656034     5.5046758
     2.9656131     5.5048201
     2.9656227     5.5049643
     2.9656324     5.5051084
      2.965642     5.5052524
     2.9656516     5.5053964
     2.9656612     5.5055404
     2.9656708     5.5056842
     2.9656804     5.5058281
       2.96569     5.5059718
     2.9656996     5.5061155
     2.9657092     5.5062591
     2.9657188     5.5064027
     2.9657283     5.5065462
     2.9657379     5.5066896
     2.9657474      5.506833
      2.965757     5.5069763
     2.9657665     5.5071195
      2.965776     5.5072627
     2.9657855     5.5074058
      2.965795     5.5075489
     2.9658045     5.5076919
      2.965814     5.5078348
     2.9658235     5.5079777
      2.965833     5.5081205
     2.9658424     5.5082632
     2.9658519     5.5084059
     2.9658613     5.5085485
     2.9658708     5.5086911
     2.9658802     5.5088336
     2.9658896      5.508976
      2.965899     5.5091184
     2.9659084     5.5092607
     2.9659178      5.509403
     2.9659272     5.5095451
     2.9659366     5.5096873
      2.965946     5.5098293
     2.9659554     5.5099713
     2.9659647     5.5101133
     2.9659741     5.5102551
     2.9659834     5.5103969
     2.9659927     5.5105387
     2.9660021     5.5106804
     2.9660114      5.510822
     2.9660207     5.5109636
       2.96603     5.5111051
     2.9660393     5.5112465
     2.9660486     5.5113879
     2.9660579     5.5115292
     2.9660672     5.5116705
     2.9660764     5.5118117
     2.9660857     5.5119528
     2.9660949     5.5120939
     2.9661042     5.5122349
     2.9661134     5.5123758
     2.9661226     5.5125167
     2.9661318     5.5126575
     2.9661411     5.5127983
     2.9661503      5.512939
     2.9661595     5.5130796
     2.9661686     5.5132202
     2.9661778     5.5133607
      2.966187     5.5135012
     2.9661962     5.5136416
     2.9662053     5.5137819
     2.9662145     5.5139222
     2.9662236     5.5140624
     2.9662327     5.5142026
     2.9662419     5.5143426
      2.966251     5.5144827
     2.9662601     5.5146226
     2.9662692     5.5147625
     2.9662783     5.5149024
     2.9662874     5.5150422
     2.9662965     5.5151819
     2.9663055     5.5153215
     2.9663146     5.5154611
     2.9663236     5.5156007
     2.9663327     5.5157402
     2.9663417     5.5158796
     2.9663508     5.5160189
     2.9663598     5.5161582
     2.9663688     5.5162975
     2.9663778     5.5164366
     2.9663868     5.5165757
     2.9663958     5.5167148
     2.9664048     5.5168538
     2.9664138     5.5169927
     2.9664228     5.5171316
     2.9664317     5.5172704
     2.9664407     5.5174091
     2.9664496     5.5175478
     2.9664586     5.5176865
     2.9664675      5.517825
     2.9664764     5.5179635
     2.9664854      5.518102
     2.9664943     5.5182404
     2.9665032     5.5183787
     2.9665121     5.5185169
      2.966521     5.5186551
     2.9665298     5.5187933
     2.9665387     5.5189314
